CH,ECS,emetteur,espace_exterieur_personnel,env_contraint,toiture_terrasse,temperature,nb_lgts,niveau_renovation,note_difficulte,note_impact_travaux_coll,note_impact_travaux_indiv,note_cout,type_solution,usage_CH,usage_ECS,usage_FR,ordre_solution,solution,alertes
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,< 15,NA,C,A,C,A,IND,Non,Oui,Non,6,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,< 15,NA,B,A,C,A,IND,Non,Oui,Non,5,31 - CET Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,< 15,NA,C,A,C,A,IND,Non,Oui,Non,7,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,< 15,NA,B,A,C,B,IND,Oui,Oui,Possible,1,50 - PAC Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,< 15,NA,C,A,C,C,IND,Oui,Oui,Possible,2,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,< 15,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,3,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,< 15,NA,C,A,C,B,IND,Oui,Oui,Possible,4,54 - CET Air / Eau avec chauffage par l'air,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,C,A,C,A,IND,Non,Oui,Non,6,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,B,A,C,A,IND,Non,Oui,Non,5,31 - CET Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,C,A,C,A,IND,Non,Oui,Non,7,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,B,A,C,B,IND,Oui,Oui,Possible,1,50 - PAC Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,C,A,C,C,IND,Oui,Oui,Possible,2,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,3,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,C,A,C,B,IND,Oui,Oui,Possible,4,54 - CET Air / Eau avec chauffage par l'air,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,E,E,C,E,MIX,Oui,Oui,Possible,8,60 - PAC individuelle sur boucle d'eau,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,E,E,C,E,MIX,Oui,Oui,Possible,10,61 - CET individuel sur retour de chauffage collectif,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,E,E,C,E,COL,Oui,Non,Possible,9,20 - PAC Air / Eau,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,E,E,C,E,COL,Oui,Non,Possible,11,23 - PAC Eau / Eau géothermique,
IND,IND,Hydraulique,Oui,NA,NA,< 40°C,>= 15,NA,E,E,C,E,COL,Oui,Non,Possible,12,25 - Hybride : PAC + chaudière,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,< 15,NA,C,A,C,A,IND,Non,Oui,Non,6,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,< 15,NA,B,A,C,A,IND,Non,Oui,Non,5,31 - CET Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,< 15,NA,C,A,C,A,IND,Non,Oui,Non,7,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,< 15,NA,B,A,C,B,IND,Oui,Oui,Possible,1,50 - PAC Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,< 15,NA,C,A,C,C,IND,Oui,Oui,Possible,2,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,< 15,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,3,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,< 15,NA,C,A,C,B,IND,Oui,Oui,Possible,4,54 - CET Air / Eau avec chauffage par l'air,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,C,A,C,A,IND,Non,Oui,Non,6,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,B,A,C,A,IND,Non,Oui,Non,5,31 - CET Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,C,A,C,A,IND,Non,Oui,Non,7,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,B,A,C,B,IND,Oui,Oui,Possible,1,50 - PAC Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,C,A,C,C,IND,Oui,Oui,Possible,2,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,3,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,C,A,C,B,IND,Oui,Oui,Possible,4,54 - CET Air / Eau avec chauffage par l'air,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,E,E,C,E,MIX,Oui,Oui,Possible,8,60 - PAC individuelle sur boucle d'eau,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,E,E,C,E,MIX,Oui,Oui,Possible,10,61 - CET individuel sur retour de chauffage collectif,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,E,E,C,E,COL,Oui,Non,Possible,9,20 - PAC Air / Eau,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,E,E,C,E,COL,Oui,Non,Possible,11,23 - PAC Eau / Eau géothermique,
IND,IND,Hydraulique,Oui,NA,NA,40-60°C,>= 15,NA,E,E,C,E,COL,Oui,Non,Possible,12,25 - Hybride : PAC + chaudière,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,< 15,NA,C,A,C,A,IND,Non,Oui,Non,6,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,< 15,NA,B,A,C,A,IND,Non,Oui,Non,5,31 - CET Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,< 15,NA,C,A,C,A,IND,Non,Oui,Non,7,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,< 15,NA,B,A,C,B,IND,Oui,Oui,Possible,1,50 - PAC Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,< 15,NA,C,A,C,C,IND,Oui,Oui,Possible,2,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,< 15,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,3,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,< 15,NA,C,A,C,B,IND,Oui,Oui,Possible,4,54 - CET Air / Eau avec chauffage par l'air,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,C,A,C,A,IND,Non,Oui,Non,6,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,B,A,C,A,IND,Non,Oui,Non,5,31 - CET Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,C,A,C,A,IND,Non,Oui,Non,7,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,B,A,C,B,IND,Oui,Oui,Possible,1,50 - PAC Air / Eau (avec unité extérieure),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,C,A,C,C,IND,Oui,Oui,Possible,2,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,3,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,C,A,C,B,IND,Oui,Oui,Possible,4,54 - CET Air / Eau avec chauffage par l'air,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,E,E,C,E,MIX,Oui,Oui,Possible,8,60 - PAC individuelle sur boucle d'eau,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,E,E,B,D,COL,Oui,Non,Possible,9,20 - PAC Air / Eau,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,E,E,B,D,COL,Oui,Non,Possible,10,23 - PAC Eau / Eau géothermique,
IND,IND,Hydraulique,Oui,NA,NA,> 60°C,>= 15,NA,E,E,B,D,COL,Oui,Non,Possible,11,25 - Hybride : PAC + chaudière,
IND,IND,Hydraulique,Non,NA,NA,< 40°C,NA,NA,C,A,C,A,IND,Non,Oui,Non,3,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Non,NA,NA,< 40°C,NA,NA,C,A,C,A,IND,Non,Oui,Non,4,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Non,NA,NA,< 40°C,NA,NA,C,A,C,C,IND,Oui,Oui,Possible,1,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Non,NA,NA,< 40°C,NA,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,2,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Non,NA,NA,40-60°C,NA,NA,C,A,C,A,IND,Non,Oui,Non,3,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Non,NA,NA,40-60°C,NA,NA,C,A,C,A,IND,Non,Oui,Non,4,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Non,NA,NA,40-60°C,NA,NA,C,A,C,C,IND,Oui,Oui,Possible,1,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Non,NA,NA,40-60°C,NA,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,2,53 - PAC Air extrait / Eau,
IND,IND,Hydraulique,Non,NA,NA,> 60°C,NA,NA,C,A,C,A,IND,Non,Oui,Non,3,30 - CET Air extrait / Eau,
IND,IND,Hydraulique,Non,NA,NA,> 60°C,NA,NA,C,A,C,A,IND,Non,Oui,Non,4,32 - CET Air / Eau (intérieur),
IND,IND,Hydraulique,Non,NA,NA,> 60°C,NA,NA,C,A,C,C,IND,Oui,Oui,Possible,1,51 - PAC Air / Eau (intérieure),
IND,IND,Hydraulique,Non,NA,NA,> 60°C,NA,Recent ou renove,C,A,C,D,IND,Oui,Oui,Possible,2,53 - PAC Air extrait / Eau,
IND,IND,Electrique,Oui,NA,NA,NA,< 15,NA,C,A,C,A,IND,Non,Oui,Non,5,30 - CET Air extrait / Eau,
IND,IND,Electrique,Oui,NA,NA,NA,< 15,NA,B,A,C,A,IND,Non,Oui,Non,3,31 - CET Air / Eau (avec unité extérieure),
IND,IND,Electrique,Oui,NA,NA,NA,< 15,NA,C,A,C,A,IND,Non,Oui,Non,6,32 - CET Air / Eau (intérieur),
IND,IND,Electrique,Oui,NA,NA,NA,< 15,NA,C,A,C,A,IND,Oui,Non,Oui,4,40 - PAC Air / Air,
